location_id,site_id,site_name,latitude,longitude,bio_sample,stream_type,sample_type,ecoregion,basin,area_km2,elev_ft,conductivity,chloride_mg,tp_ug,tn_mg,nitrate_mg,ph,alkalinity,sulfate_mg,tal_ug,tfe_ug,turbidity,watershed_imperv,watershed_developed,riparian_developed,watershed_agric,riparian_agric,watershed_forest,riparian_forest,watershed_wetland,riparian_wetland,watershed_natural,riparian_natural,bankstab_rating,finesed_percent,gravel_percent,silt_rating,embedded_percent
501918,480000000085X,Indian Brook 8.5,44.49465179,-73.10591125,2016.133,WWMG,KN,83,VT05,12.7782,320,742.3333333,138.5,35.53333333,1.02,0.87,7.76,116.3333333,18.815,85.89,482.8,4.19,7.83906184,26.7009471,26.37194751,15.42471,15.70122,51.1179898,28.9634131,7.254543,28.963414,57.87434683,57.9268271,2.333333333,2.333333333,24,4.666666667,33.33333333
501919,480000000090X,Indian Brook 9.0,44.49488068,-73.09580231,2003.064,WWMG,KN,83,VT05,11.4498,330,710,141.1,19,0.965,0.47,7.19,124,21.2,5,217.5,1.185,5.50157208,19.4544885,17.531309,17.09637,18.33632,56.1224489,32.1109105,7.891841,32.021468,63.4491438,64.1323785,5,3.5,9.5,4,26.25
505458,VTT130100002X,Newton Brook 0.2,42.727211,-72.46318054,2012.076,SHG,KN,59,VT13,9.9054,245,118,10.9,31,0.83,NA,7.23,27,9.98,NA,NA,2.3,2.017081592,7.92295131,7.468477,23.060154,23.666343,61.7283941,37.5363715,7.0234418,30.843842,69.0168958,68.8651795,3,3,45,3,20
501975,490500000012X,Muddy Brook 1.2,44.45389938,-73.1384201,2003.131,WWMG,KN,83,VT08,52.7481,298,728.5,135.8,67.15,0.725,0.135,7.83,138.5,25.75,232,877.5,6.375,6.1548397,15.80985878,12.5187968,34.4008542,36.8797009,37.64882047,19.830827,12.143185,30.488717,49.78927791,50.6014989,3.5,7,21.5,4,26.25
502131,495600000006X,Stevens Branch 0.6,44.23192978,-72.55146027,2010.039,MHG,KN,58,VT08,262.1961,530,666.3,102.45,22.8,1.65,1.206,8.11,161,17.5,33.15,126.5,0.8,3.477988803,12.4975532,15.3079325,15.4327211,12.20748895,67.8963357,57.4512073,3.3453582,14.648981,72.0697248,72.4845762,4.5,1.5,22,4,30
507961,VTT130200152X,Fall River 15.2,42.75141907,-72.57288361,2013.144,SHG,KN,58,VT13,3.7323,600,56.35,2.895,8.71,0.12,0.0675,6.835,18,5.24,17.4,44.1485,0.995,0.239932481,5.015674,12.3616274,7.234145,3.505535,86.94291,74.3542393,1.06100792,4.6125458,87.75017392,84.1328371,3.5,2.5,29,4,45
502135,495600000028X,Stevens Branch 2.8,44.21199036,-72.52571869,2010.037,MHG,KN,58,VT08,250.3665,570,557.5,71.1,29.9,2.905,2.175,8.04,150.5,15.325,41.715,126.1,1.18,3.186593144,12.0268883,14.8161416,15.1755074,11.7697025,68.4737892,57.7838418,3.4401564,15.227697,72.7976055,73.4141513,4,13.5,23,5,57.5
502557,VTT130500003X,Crosby Brook 0.3,42.88135147,-72.55432892,2012.077,SHG,KN,59,VT13,15.4485,236,261.5,22.075,15.65,0.1875,0.146666667,7.8525,89.775,8.51,21.3965,313.723,1.3075,5.246315176,13.2187581,18.96272285,12.28663228,14.5326846,72.4507675,59.04917,1.38071643,7.4014046,74.49461563,66.50459945,2.75,16.75,20.5,4.5,50
502564,VTT130501001X,Crosby Brook South Branch 0.1,42.88494873,-72.55899811,2004.051,SHG,KN,59,VT13,4.8015,280,258,11.8,15,0.28,0.21,7.91,103,9.62,5,545,0.61,3.103280225,11.2089981,19.84375,21.14339657,22.8125,65.0996712,51.25,2.0056233,5.9375,67.6476101,57.34375,3,17,34,4,62.5
502567,VTT130600008X,Salmon Brook 0.8,42.93038177,-72.54038239,2012.072,MHG,KN,59,VT13,14.7159,236,145.9,4.74,8.32,0.14,NA,7.91,57.5,7.15,NA,NA,0.2,0.784111064,6.091370704,6.8008703,7.791573,2.665941,85.09780469,88.9009879,0.39141341,1.6322086,86.11705431,90.5331965,3,1,14,3,45
502218,540000000041X,Little Otter Creek 4.1,44.19794083,-73.25080109,2006.11,WWMG,KN,83,VT03,148.8816,148,421.5,24.35,65.55,0.885,0.38,8.515,168.5,12.35,481,149,9.935,1.296362563,4.96542183,3.77351761,49.493421,52.010311,35.14044124,23.4176936,10.1641848,20.5443163,45.54115778,44.2161664,3,0,4,5,38.75
505374,553900000004X,Moon Brook 0.4,43.59423065,-72.98153687,2004.159,SHG,KN,58,VT03,20.8926,522,670,116,13.65,0.55,0.38,7.64,141.5,8.48,5,371.75,2.12,16.2128457,36.4176822,30.36182339,3.36865673,5.50603039,55.7340372,45.14945239,4.2732833,17.7766129,60.2136683,64.13214829,3,4,8,4.5,26.25
502307,553900000009X,Moon Brook 0.9,43.59844971,-72.97329712,2013.098,SHG,KN,58,VT03,12.3615,537,700.8666667,118.2,13.66666667,0.653333333,0.4895,7.76,146.6666667,6.813333333,18.26666667,289.3,1.096666667,18.29100837,43.56752503,33.727812,2.08955234,4.733728,50.46952688,43.195274,3.78594871,18.34319,54.34292676,61.538464,2.5,13.66666667,16.66666667,5,41.66666667
502570,VTT131000010X,Chase Brook 1.0,43.01638031,-72.47161865,2004.054,SHG,KN,58,VT13,4.7898,541,66.2,7.9,43.5,0.45,0.205,7.175,7.95,6.685,48,302,1.265,0.659714393,5.88124755,9.0676877,10.2029308,8.6845459,79.9737406,72.15836,3.7016165,9.5785439,83.915828,82.2477596,2.5,24.5,29.5,4,38.75
500910,553900000015X,Moon Brook 1.5,43.59989929,-72.96752167,2012.11,SHG,KN,58,VT03,11.898,540,643.525,114.75,16.95,0.5975,0.435,7.99,140.375,6.8675,11.63333333,162.5666667,0.815,16.35771558,41.36913767,31.2180126,2.17095259,4.912999,52.42740607,44.83112,3.93343429,19.0378724,56.45991027,63.8689924,4,5.5,13.5,3.75,34.375
508514,553900000025X,Moon Brook 2.5,43.60924911,-72.95822144,2014.087,SHG,KN,58,VT03,5.8455,603,707.3,133,17.7,0.57,NA,7.9,151,6.61,24.9,373.1,2.17,13.91171554,37.321012,25.665853,1.724403,0,58.21424033,57.38499,2.55581238,16.9491523,60.95457738,74.3341423,4,4,19,4,50
502572,VTT131004001X,Chase Brook Trib 4 0.1,43.02045822,-72.47849274,2003.098,SHG,KN,58,VT13,1.0242,575,58.8,2.9,9,0.23,0.14,6.96,9.5,10.7,NA,50,0.8,0.253075571,8.2601049,24.82269,1.933216,4.964539,85.1658,62.41135,2.5483298,7.092198,89.8066846,70.2127679,NA,5,20,1,15
502573,VTT131100007X,Fullam Brook 0.7,43.04705048,-72.47473907,2004.049,SHG,KN,58,VT13,3.6792,432,26.65,1.005,16,0.165,0.025,7.095,4.65,4.57,48,382,1.36,0.071428571,2.69080252,1.037037,2.470646,0,90.940253,86.222221,4.0606656,12.74074,94.8385556,98.962961,5,0,9,1,2.5
505459,VTT131400004X,Cobb Brook 0.4,43.09286118,-72.44494629,2012.067,MHG,KN,58,VT13,18.0378,255,122.6,10.6,11.6,0.1,NA,6.95,33,NA,NA,NA,0.99,1.137012274,7.22981732,12.9246661,6.4165247,6.9793211,84.72555,73.855241,1.49685697,5.686854,86.35365677,80.0960093,5,5,20,5,30
515814,VTT131600006X,Ellis Brook 0.6,43.15892029,-72.4640274,2017.14,SHG,KN,58,VT13,4.3722,474,200.8,34.6,17.5,0.05,0.025,7.39,46,2.99,9.9,160.026,2.5,1.27562783,7.0193495,13.8936532,0.08233841,0,90.89974,78.387647,1.8937836,7.54717,92.8983107,86.1063436,4,8,20,5,20
502574,VTT131800002X,Commissary Brook 0.2,43.21471024,-72.44300079,2008.08,SHG,KN,58,VT13,7.281,300,150,14,21.4,0.05,0.025,7.38,46.4,5.55,112,420,4.95,0.928800989,5.0679853,4.9840936,12.11372,11.6649,78.99033905,64.58112,3.5846726,18.3457086,82.8182937,83.3510068,3,22,18,4,15
502576,VTT131802001X,Little Commissary Brook 0.1,43.21385956,-72.44296265,2008.082,SHG,KN,58,VT13,2.7099,300,178,20.3,33.3,0.14,0.05,7.2,46.2,6.81,292,1120,14.7,1.931252076,8.601793,9.3851138,7.505812,3.883495,83.66534,86.407768,0.03321156,0.3236246,83.89240206,86.7313926,2.5,23,16.5,4.5,46.25
501231,032804240001X,Stratton Pond Trib 1 0.1,43.12086868,-72.89948273,2003.075,SHG,KN,58,VT11,1.2222,1692,1201.5,266,7.305,0.28,0.13,7.815,82.5,5.58,47.837,239.885,0.65,21.37812723,63.770254,79.797979,0,0,33.0882388,20.202018,0,0,36.229753,20.202018,3.666666667,5.666666667,25.33333333,3.666666667,35.83333333
502577,VTT132000040X,Hubbard Brook 4.0,43.50419998,-72.42227173,2003.091,SHG,KN,58,VT13,7.8894,630,202,0.33,12,0.19,NA,7.66,76.7,NA,NA,NA,NA,0.66929044,5.7951175,18.7429808,19.17636771,16.94725,73.2408776,56.00449,1.33470194,8.3052754,75.02852234,64.3097654,3,21,18,2,62.5
515777,VTT132200005X,McArthur Brook 0.5,43.54438019,-72.38926697,2017.093,SHG,KN,58,VT13,5.6484,474,343.1,22,9.57,0.28,0.2,7.83,130,8.43,9.9,128.442,1,1.117431485,8.2377307,10.2961922,21.57425,23.97743,67.65498099,56.9816676,2.00764812,7.3342737,70.18802112,65.7263783,4,14,14,4,40
522675,083100000003X,Okemo Brook 0.3,43.40032959,-72.71048737,2019.101,SHG,KN,58,VT10,3.0843,1125,794.5,182,11,0.29,0.194,8.25,101.5,8.183,26.38,25,0.57,5.104464546,20.6886483,40.13605442,6.82813004,7.482993197,55.1210942,50.34013605,0,0,72.4832147,52.38095238,2,0,5,2,40
502578,VTT132500004X,Neal Brook 0.4,43.61480713,-72.3427124,2017.143,SHG,KN,58,VT13,4.1661,390,523.4,59.8875,31.1,1.2075,0.606666667,7.9375,137.25,28.99,35.30275,329.74775,2.955,3.892606009,13.3722178,18.9441005,12.4864976,2.4844725,74.1252679,77.950309,0.1296176,0.4658385,74.1412872,78.571427,2.25,26.75,14.5,6,53.33333333
502581,VTT132600002X,Kilburn Brook 0.2,43.62736893,-72.33348083,2003.08,SHG,KN,58,VT13,5.5431,376,384.425,57.025,62.325,0.995,0.693333333,7.9525,88.6,11.6525,14.63333333,272.255,0.9575,3.975413435,11.7226823,12.639405,13.5573993,11.6480787,73.3593231,68.5253972,2.2081505,4.5848827,74.7199139,75.7125109,2.666666667,25,12.66666667,5.333333333,62.5
505462,VTT132601002X,Kilburn Brook Trib 1 0.2,43.6337204,-72.34230804,2011.075,SHG,KN,58,VT13,2.817,521,94.7,4.62,8.47,NA,NA,7.49,36.6,NA,NA,NA,NA,2.641853035,6.837061,2.7522932,8.083067,1.223242,84.8388097,91.4373008,1.37380177,3.9755348,85.07987517,96.0244564,4,14,31,3,10
501793,430000000075X,Stevens Brook 7.5,44.8074913,-73.09256744,2011.064,HLG,KN,83,VT05,6.7185,370,844,129,15.4,NA,NA,9.01,176,NA,NA,NA,NA,16.33074347,48.8680578,55.876488,10.234427,16.533864,37.9989268,26.5936266,0.84393838,0.8964144,40.89752358,27.5896426,3,5,40,3,40
502583,VTT136000001X,Blood Brook 0.1,43.36418152,-72.41687775,2003.092,SHG,KN,58,VT13,6.8652,355,188,29.2,NA,NA,NA,7.77,47.3,NA,NA,NA,NA,1.42370215,7.93130559,6.18812,7.90508619,2.475248,78.7467318,77.84653,2.7792348,12.1287129,84.1636128,91.3366289,2,9,18,2,62.5
522664,VTT136300017X,Mill Brook 1.7,43.40156174,-72.42575073,2019.07,MHG,KN,58,VT13,17.6742,504.9,281.4,36.5,5,0.33,0.246,7.45,76,5.153,9.9,25,0.2,0.835879417,5.7337812,9.624514458,8.346064,10.22874407,80.54764376,64.60940872,4.4862004,15.27837721,85.9201522,80.14674148,3,2,21,3,15
515741,VTT160300001X,Taylor Brook 0.1,44.65876007,-71.59081268,2017.057,SHG,KN,58,VT16,7.7112,877,60,2.63,14.4,0.22,0.07,7.12,21,4,55.812,233.65,0.69,0.190359477,2.43930937,1.6326526,0.5602241,1.428571,96.40229,93.46938,0.2567694,3.469388,97.00046274,96.938768,5,2,12,3,5
501969,490400000001X,Centennial Brook 0.1,44.48566055,-73.18360901,2004.157,WWMG,KN,83,VT08,3.7224,158,1556.666667,393.6666667,38.13333333,0.746666667,0.396666667,7.813333333,107.9333333,29.3,11.8,693,5.206666667,35.61146035,75.4593856,42.8571452,0.4352031,0,21.67428443,36.79653,2.92553195,20.34632,24.1054158,57.14285,1.5,10.33333333,13.66666667,5,45.83333333
505463,VTT160700015X,Zebedee Brook 1.5,43.79323959,-72.21131134,2013.025,SHG,KN,58,VT16,8.9604,480,325.45,37.5,7.695,0.19,0.103,7.625,93.25,6.13,24.9,25,0.485,1.726195259,9.38127805,7.6190477,13.4089987,9.3121692,67.54121909,49.5238071,9.10004008,33.5449722,77.20972507,83.0687793,4,1,13,3,12.5
515736,VTT161000044X,Roaring Brook 4.4,44.05186844,-72.15579987,2017.032,SHG,KN,58,VT16,1.5795,1165,82.8,1,8.62,0.13,0.025,7.09,35,3.45,25.387,74.981,4,0.177207977,2.73504226,7.246377,0.1709402,0,93.53546224,79.7101477,1.42450106,13.04348,97.09401406,92.7536277,4,6,19,6,20
515729,VTT161400010X,McIndoe Falls Trib 1.0,44.2671814,-72.07301331,2017.027,SHG,KN,58,VT16,7.2099,527,148.2,1,15.8,0.17,0.05,7.55,69,3.26,52.262,140.059,3.5,0.219947572,4.56871767,13.837641,8.40094867,4.0590408,84.24665269,66.60516,2.4591188,15.498154,87.0303279,82.103314,2,3,11,4,15
515728,VTT161700010X,Sutton Brook 1.0,44.31867981,-72.05140686,2017.029,SHG,KN,58,VT16,7.2477,882,196.1,3.9,10.8,0.18,0.025,7.98,89,4.03,36.977,65.259,1.5,0.305724575,6.2337018,10.7692308,11.95828,7.307693,75.93883,54.80768,5.47622,27.115386,81.80801759,81.923066,3,3,13,3,5
515743,VTT163001001X,Rich Brook 0.1,44.65623856,-71.59382629,2017.044,SHG,KN,58,VT16,4.8483,965,43.8,1,13,0.24,0.025,6.88,15,3.87,88.463,55.576,1.15,0.056617784,1.74494121,1.030928,0,0,98.25181173,98.96907,0,0,98.255066,98.96907,5,0,8,3,45
502586,VTT163200016X,Mill Brook 1.6,44.78892136,-71.60521698,2010.063,SHG,KN,58,VT16,13.6053,1160,43.55,1.5,10.98,0.13,0.025,7.225,13.95,3.025,119,181,0.36,0.02679103,1.51485114,8.02213,0.006615069,0.1383126,90.26116,91.839549,0,0,98.4785268,91.839549,4.5,1,14,2,17.5
502172,500000000007X,Potash Brook 0.7,44.44377136,-73.21621704,2020.115,WWMG,KN,83,VT05,19.1286,135,1018.545455,210.9272727,33.6,0.801,0.420125,8.18,149.4090909,19.994,64.5875,437.43,3.305,27.33080832,66.64156897,48.172901,18.669424,19.7860992,11.8713508,17.55793228,3.420532593,14.43850228,14.68899954,32.04099784,2.727272727,7.1,18.6,4.818181818,45
502587,VTT163300007X,Blodgett Brook 0.7,44.86471939,-71.5616684,2017.051,MHG,KN,58,VT16,17.7714,1100,34.5,1,7.68,0.22,0.08,6.78,14,2.63,43.391,125.581,0.44,0.103285442,1.32178645,1.1145511,0.03545022,0,94.94177,92.569665,0.7647119,6.19195,98.6427628,98.885454,4,0,16,3,10
515746,VTT163800046X,Willard Stream 4.6,44.9104805,-71.57480621,2017.05,MHG,KN,58,VT16,29.2455,1514,28.2,1,6.6,0.19,0.06,6.76,10,4.97,54.889,25,0.2,0.011232497,0.24619173,0.32374102,0,0,94.873373,92.086327,1.30173878,7.4100719,99.75381898,99.676255,4,0,4,1,5
502590,VTT164000005X,Halls Stream 0.5,45.01063919,-71.50141907,2010.064,MHG,KN,58,VT16,230.9805,1060,101,4.3,24.5,0.49,0.37,7.29,36,4.62,16.7,271,0.94,1.484790163,2.658227632,2.568751826,2.707052202,7.071623848,87.95558615,60.0181322,5.867994265,30.06950663,94.63472017,90.35962433,2,0,24,4,55
502527,LCT300200004X,Bartlett Brook 0.4,44.42605972,-73.21385193,2003.125,WWMG,KN,83,VT05,1.944,140,853,141,27.75,0.75,0.525,8.175,195.5,24.15,59.8,593,7.325,23.26663628,62.222225,45.226133,20.6944404,8.040201,17.09916441,46.23115,0,0,17.08333299,46.7336626,5,20,22.5,4,43.75
505446,LCT300200005X,Bartlett Brook 0.5,44.42615128,-73.21318054,2009.1,WWMG,KN,83,VT05,1.9413,140,802,116,25.5,0.63,0.41,8.21,193,25.1,59.8,396,2.75,23.28812785,62.262403,45.641023,20.6305055,6.666667,17.06864538,47.17949,0,0,17.10709287,47.6923105,NA,10,15,5,50
502530,LCT330100005X,Englesby Brook 0.5,44.45653152,-73.21591187,2004.155,WWMG,KN,83,VT05,2.2275,118,1250,240,55,1.11,0.77,7.85,234,22,5,25,5.69,31.60444444,87.878792,69.406404,1.4141414,1.369863,10.6796111,29.223739,0.04040404,0,10.70707054,29.223739,2,72,5,6,62.5
515748,VTT164600001X,Capon Brook 0.1,44.93743896,-71.52200317,2017.049,SHG,KN,58,VT16,12.7845,1005,50.1,1,6.6,0.18,0.09,6.93,21,3.54,9.9,25,0.2,0.137894957,1.210841275,0.8429119,1.1545231,0.9195402,95.047132,96.091945,0.36606827,2.0689658,97.63463727,98.23753915,2,2,18,2,5
501269,033901000010X,Burnt Meadow Brook 1.0,43.22945023,-72.86052704,2009.088,SLG,SW,58,VT11,5.6628,1367,88.7,11.915,12.895,0.283333333,0.025,7.5275,20.975,3.106666667,39.8,347.3333333,0.75,1.220915448,8.6458992,6.0158905,1.064844,0.4540295,81.41015596,60.158909,8.8207245,32.803628,90.28925629,93.5300739,NA,NA,NA,NA,NA
515776,034100000015X,Piper Hill Brook 1.5,43.25260162,-72.76730347,2017.092,SLG,SW,58,VT11,5.0202,1341,32.3,1,23.7,0.28,0.025,6.97,11,1.05,135.541,1073.97,2.3,0.165471495,4.033704,5.079365,0.8246683,0,87.997139,55.238098,5.98780962,39.682537,95.14163542,94.920635,NA,NA,NA,NA,NA
501277,040000000019X,Sacketts Brook 1.9,42.98305893,-72.5242691,2008.063,SLG,SW,58,VT13,38.169,360,186,6.28,8.62,0.36,0.26,7.63,77,8.24,24,130,1.04,0.399787786,5.024758569,8.07246167,11.4784293,10.6626376,80.8468003,72.85873336,2.12921509,8.3426026,83.49681919,81.26489865,NA,NA,NA,NA,NA
501312,080000000364X,Black River 36.4,43.51013947,-72.72747803,2012.063,HLG,SW,58,VT10,34.9164,1156,92,5.97,12.2,0.32,NA,7.51,31.5,3.13,96.4,293,0.86,0.431281575,2.99257642,5.01103041,0.4253016,0.9139615,91.180718,70.532616,5.2453868,23.51087,96.5821219,94.07500191,NA,NA,NA,NA,NA
509728,081300000069X,Great Brook 6.9,43.34682083,-72.61022186,2014.043,HLG,SW,58,VT10,7.7985,766,58.3,2.1,7.37,0.15,NA,7.84,21,3.95,24.9,95.99,1.04,0.150490479,4.20080809,12.1794864,0.1846509,0,94.6211669,78.84615,0.7847663,8.814102,95.6145438,87.8205084,NA,NA,NA,NA,NA
501472,171012000081X,Cookville Brook 8.1,44.04494095,-72.36244965,2007.03,HLG,SW,58,VT14,8.9964,1525,213.6,1,6.73,0.2,0.0475,7.915,98.55,5.055,40.2675,159.068,0.945,0.222689076,4.661865,7.017544,0,0,92,68.274845,2.541016,24.5614,95.3381331,92.9824438,NA,NA,NA,NA,NA
515797,171400000010X,Pike Hill Brook 1.0,44.05466843,-72.2468338,2017.133,HLG,SW,58,VT14,11.4066,912,252.9,10.5,8.42,0.16,0.025,7.62,107,4.23,9.9,331.448,1.6,0.583714691,6.9354581,11.8473892,8.41092051,3.012048,77.4654531,54.5180664,6.7618742,30.622488,84.6536221,85.1405544,NA,NA,NA,NA,NA
501479,171400000013X,Pike Hill Brook 1.3,44.05379105,-72.25258636,2007.027,HLG,SW,58,VT14,9.5742,944,220,8.51,7.84,0.2,0.05,7.84,86.6,9.36,59,387,1.68,0.541831171,7.3040043,14.2168649,7.64241379,1.807229,77.63764706,53.8554177,6.97499611,30.1204817,85.05358291,83.9758994,NA,NA,NA,NA,NA
501481,171400000020X,Pike Hill Brook 2.0,44.05200958,-72.26844025,2007.028,HLG,SW,58,VT14,4.8564,990,214,1,8.21,0.2,0.06,7.76,74.8,26.4,225,752,1.95,0.362861379,6.94959189,13.383841,6.616012,1.515152,83.96138641,75.000001,1.92735325,10.1010102,86.43439475,85.1010112,NA,NA,NA,NA,NA
522685,173000000012X,Waits River Trib 30 1.2,44.14247894,-72.32940674,2019.111,HLG,SW,58,VT14,7.7202,1440.6,249.2,19.3,19,0.18,0.025,7.42,89.5,3.626,61.06,464,0.7,0.724877594,2.9960363,14.92537313,0.431336,0,93.1796941,67.29986431,2.6346466,17.77476255,96.57262779,85.07462687,NA,NA,NA,NA,NA
501486,180300000042X,Peach Brook 4.2,44.10002136,-72.11251831,2003.041,HLG,SW,58,VT16,30.51,670,134,9.81,10,0.24,NA,7.44,47.2,5.6,NA,131.5,0.26,0.405244827,4.12684418,6.29026198,7.1297934,8.488064,81.87959625,58.0522871,4.8790556,26.979921,88.7433576,85.2216738,NA,NA,NA,NA,NA
501491,190300000008X,Wells River Trib 3 0.8,44.15499115,-72.08706665,2003.043,HLG,SW,58,VT14,12.5298,613,214,27.2,10,0.38,NA,7.47,63,4.05,NA,600,1,1.584789898,7.83651813,7.920792,4.862807,2.610261,72.588292,52.295233,13.0297388,36.993702,87.3006848,89.468953,NA,NA,NA,NA,NA
501495,191301000026X,East Brook 2.6,44.1763916,-72.20667267,2017.024,HLG,SW,58,VT14,2.2041,1220,142.6,2.9,11.1,0.2,0.025,7.28,63,3.16,20.69,54.021,0.8,0.144140465,3.79746799,6.6225167,0,0,87.7642215,40.39735,6.8599429,52.980137,96.2025349,93.377487,NA,NA,NA,NA,NA
515679,192100000007X,Beaver Brook 0.7,44.25870132,-72.27391052,2017.001,SLG,SW,58,VT14,7.092,1313,31.7,1,18.4,0.34,0.06,6.46,12,1.45,98.8,185.907,5.7,0.029441624,1.90355371,1.768173,0,0,92.779191,74.459726,5.17766456,19.646366,98.09644826,98.231829,NA,NA,NA,NA,NA
501509,210300000147X,Joes Brook 14.7,44.42435837,-72.22367859,2004.031,SLG,SW,58,VT15,50.5431,1550,103,2.6,9,0.26,0.05,7.56,45.2,3.57,NA,NA,NA,0.423672074,3.103687351,2.91010186,1.235777292,1.983318,84.8878304,61.909173,8.7181038,32.845225,95.6605288,95.1065759,NA,NA,NA,NA,NA
501513,210500000008X,Water Andric 0.8,44.36552048,-72.0512619,2010.019,SLG,SW,58,VT15,32.1012,540,358,9.65,9.01,0.1,0.025,8.17,164,10.6,5,59.7,0.34,1.273438376,7.81092261,10.9375004,15.1676618,8.4375,74.8332619,72.9166648,1.42985261,7.5347232,77.02140961,80.6249991,NA,NA,NA,NA,NA
523041,211200000206X,Moose River 20.6,44.52999115,-71.80014801,2020.073,HLG,SW,58,VT15,134.4672,1134,30.2,1,12.4,0.17,0.025,6.65,11.9,2.81,60,304,3.8,0.093214553,1.548778891,2.39554783,0.09972692,0.2742378,91.152034,70.938863,5.6355752,26.2864954,98.3514943,97.330214,NA,NA,NA,NA,NA
510291,211226000001X,Bog Brook 0.1,44.52861023,-71.81561279,2015.077,SLG,SW,58,VT15,48.2058,1122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59,0.113812031,1.749374541,3.5569563,0.18483257,0.02251238,87.805742,65.601085,7.35782866,30.7969405,98.06579536,96.42053788,NA,NA,NA,NA,NA
515364,211226000002X,Bog Brook 0.2,44.52959824,-71.81539917,2017.04,SLG,SW,58,VT15,46.6083,1115,70.92,1,13.98,0.278,0.0716,7,32.42,2.639,66.3928,287.9092,2.04,0.11771294,1.809334743,3.6650428,0.19116762,0.02319647,87.6585609,65.970775,7.33002516,30.3177895,97.99948816,96.31176097,NA,NA,NA,NA,NA
501580,230000000003X,Neal Brook 0.3,44.4421196,-71.6763916,2005.047,HLG,SW,58,VT16,29.6469,846,49.7,3.68,11.3,0.27,0.025,7.27,14.3,3.37,68.8,303,2.13,0.321332079,3.928235881,3.31930823,1.71518819,0,89.5519618,72.4170206,4.53841704,24.0299231,94.35657696,96.6806978,NA,NA,NA,NA,NA
515744,250000000010X,Cutler Mill Brook 1.0,44.57065964,-71.59742737,2017.043,HLG,SW,58,VT16,52.4934,846,44.9,1,16.1,0.42,0.14,6.55,14,4.18,143.408,375.993,2.42,0.098532387,1.38360212,2.2374783,1.9219559,1.06788715,86.389821,52.4536041,8.2021737,44.241039,96.6944441,96.6946431,NA,NA,NA,NA,NA
501601,280000000045X,Nulhegan River 4.5,44.78284073,-71.69235229,2013.033,HLG,SW,58,VT16,266.3379,1092,51.2,2.77,12.8,0.23,0.025,7.41,21,2.59,59,321.6,1.07,0.119061538,1.977149853,1.49631642,0.1202983,0.01534684,83.844834,62.7033469,13.4010961,35.5010737,97.9025572,98.4883371,NA,NA,NA,NA,NA
505156,280000000130X,Nulhegan River 13.0,44.77172089,-71.766922,2012.056,SLG,SW,58,VT16,84.4875,1160,46,2.55,19.1,0.6,NA,7.19,24.5,2.4,NA,NA,2.8,0.163653795,1.579760673,1.02704903,0.3664447,0.03050641,86.8830196,67.541188,9.9760323,30.964002,98.0538023,98.9424485,NA,NA,NA,NA,NA
501603,280000000151X,Nulhegan River 15.1,44.78509903,-71.80417633,2006.033,SLG,SW,58,VT16,21.8187,1155,62.4,5.66,11.5,0.26,NA,6.89,16.1,2.48,NA,269,1.87,0.40054808,3.233923254,1.8585854,1.080724,0.04040404,81.18122,51.878786,13.4018062,46.222222,95.6853404,98.101008,NA,NA,NA,NA,NA
501627,280700000001X,Stevens Brook 0.1,44.77090073,-71.74353027,2011.009,SLG,SW,58,VT16,12.2265,1140,28,1,12.8,NA,NA,6.5,7.6,NA,NA,NA,NA,0.063683556,3.03275636,3.7185925,0.02208318,0,82.1873374,57.889455,13.6179637,38.391955,96.9451532,96.28141,NA,NA,NA,NA,NA
505160,360000000013X,Johns River 1.3,45.00463867,-72.16394806,2014.059,HLG,SW,58,VT17,23.2173,688,497.8,28.86,15.4,3.35,NA,7.92,184,16.42,24.9,264.3,2.55,2.162437771,8.377552292,12.93413083,26.63611666,18.32335174,58.10853166,40.3592826,6.387682237,27.54491148,64.98633105,68.74251743,NA,NA,NA,NA,NA
501645,360000000016X,Johns River 1.6,45.0052681,-72.15914154,2009.06,HLG,SW,58,VT17,22.6539,694,497,34,30.3,3.19,3.2,8.26,174,19.2,46.8,286,3.21,2.201800696,8.504243156,13.02752391,27.24240225,18.71559692,57.4348916,41.10091565,6.30920092,26.29969427,64.2533546,68.25687917,NA,NA,NA,NA,NA
501649,360200000001X,Darling Hill Brook 0.1,45.0009613,-72.13854218,2009.054,HLG,SW,58,VT17,3.024,739,402,29.7,17.2,2.91,2.96,8.1,146,16.1,19.3,227,1.17,0.813988095,6.25000081,13.354034,28.779763,28.571433,60.52242,50.31056,4.315476,6.832298,64.9702394,58.074535,NA,NA,NA,NA,NA
521432,371200000010X,Orcutt Brook 1.0,44.92623901,-72.08730316,2018.004,HLG,SW,58,VT17,8.2953,986,328.3,4.58,24.2,0.63,0.46,8.06,156,7.08,28.981,56.831,0.101,0.969621352,4.79548643,1.9471492,25.279379,4.3115441,60.0607431,44.5062621,8.8532061,49.235045,69.9251304,93.7413071,NA,NA,NA,NA,NA
521433,371200000039X,Orcutt Brook 3.9,44.94303513,-72.0440979,2018.005,HLG,SW,58,VT17,3.9888,1321,266.3,2.53,10.6,0.81,0.51,7.93,129,4.66,9.9,134.659,0,0.686597473,4.3546929,1.869159,12.61281318,0.3115265,70.3686966,37.07165,11.484656,60.747661,83.0324934,97.819311,NA,NA,NA,NA,NA
